Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,,,,,SampleCount,,AudioDataLength,,,AudioData
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-28-50-F6,1D2850F6,10320,160,1910864,160,246,319,,489181430,BE-76-DD-75-BA-DD-B7-FE-F4-FE-F8-FC-93-1B-BE-F5-76-DB-B6-6B-7B-F8-DF-DD-D7-DE-3B-95-F4-F5-DF-F7-7A-F7-F5-5F-F8-FE-B9-F8-FE-79-B4-DF-B5-5F-B9-F8-FA-9A-7A-7A-F6-F4-B2-F9-DC-FC-5B-FA-F6-9A-F3-BB-1E-DE-F8-75-F3-DF-9D-59-DE-F5-DE-F2-F9-7C-BA-FA-5E-5E-99-79-B6-FA-BC-77-F6-75-76-DE-F5-B9-B7-DD-7A-5C-F6-74-F4-B4-DE-9B-7C-DB-DD-5B-FC-7C-9C-F7-BE-FA-7E-BC-DF-F5-FB-9E-F6-76-76-DE-F8-F5-AE-F6-DE-F8-77-9C-5A-B8-78-B3-9E-77-5E-73-F6-FA-BE-DA-D5-FA-75-F9-77-D9-B5-FC-BC-7E-FE-DE-FE-7A-5E-B4-B8-F7-D9-7C-BC-59-D9-F7-B2-F7-FC-72-FA-7E-FC-BA-FC-55-9E-5A-F1-B1-7A-F9-DE-F9-FC-BC-DE-78-FA-FA-5F-F6-9F-F5-F2-FE-FE-9F-F8-DE-57-DC-BB-B6-F6-6D-FC-B6-FC-7E-9C-D9-5B-DA-F7-9B-7E-B8-FC-5E-B5-DC-58-F2-BE-78-72-BC-F8-7A-FC-F5-7A-DC-FA-F6-B8-F3-F4-32-F6-B6-FE-DB-DE-F8-FE-7C-99-7E-9B-D8-5C-B8-7E-B8-FA-7A-FB-5F-FB-F6-B3-5E-F5-5E-78-F8-D7-B2-99-F4-7A-F8-77-FE-F7-B7-BE-FC-DA-7A-FB-F8-72-75-B0-DC-BE-DE-F7-D6-14-FE-B2-DE-FA-FE-5B-5E-BA-FE-F4-BA-78-74-FA-F4-FE-FE-9E-F8-F5-F8-7A-7B-9F
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-28-F0-B4,1D28F0B4,10480,160,1911024,160,180,319,,489222324,B8-F7-D9-7C-BC-59-D9-F7-B2-F7-FC-72-FA-7E-FC-BA-FC-55-9E-5A-F1-B1-7A-F9-DE-F9-FC-BC-DE-78-FA-FA-5F-F6-9F-F5-F2-FE-FE-9F-F8-DE-57-DC-BB-B6-F6-6D-FC-B6-FC-7E-9C-D9-5B-DA-F7-9B-7E-B8-FC-5E-B5-DC-58-F2-BE-78-72-BC-F8-7A-FC-F5-7A-DC-FA-F6-B8-F3-F4-32-F6-B6-FE-DB-DE-F8-FE-7C-99-7E-9B-D8-5C-B8-7E-B8-FA-7A-FB-5F-FB-F6-B3-5E-F5-5E-78-F8-D7-B2-99-F4-7A-F8-77-FE-F7-B7-BE-FC-DA-7A-FB-F8-72-75-B0-DC-BE-DE-F7-D6-14-FE-B2-DE-FA-FE-5B-5E-BA-FE-F4-BA-78-74-FA-F4-FE-FE-9E-F8-F5-F8-7A-7B-9F-DF-AA-B8-DC-7C-F4-F8-D0-5A-FC-B9-F8-F6-BE-DE-5E-77-DC-FE-B1-D4-FE-B4-F8-7A-F6-B6-DC-DE-76-BA-F7-FC-F3-56-AF-7C-FE-F4-99-74-9B-75-D7-77-BA-DC-5F-F5-9F-FC-78-5C-BE-F2-7C-B4-F8-79-F9-F9-DA-5B-B6-9C-5D-7A-D5-7A-F4-F9-FA-F9-DE-FA-36-F7-37-F1-9E-99-FA-F9-77-DD-B5-F5-7E-F7-DB-F5-5E-DA-B3-FB-B5-FB-1D-F8-FC-77-B9-DE-BC-F7-5D-F7-1E-FA-FA-B6-FA-F8-DB-4E-DD-FE-FC-5A-B6-B3-DF-7C-7A-F8-F9-74-BC-DE-F5-F6-7C-FC-F4-FA-B4-99-9D-1E-F6-DE-BA-DE-6F-DA-7A-F7-7A-BA-D8-5E-F5-F7-FA-76-9B-F6-FC-9E-77
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-29-90-DF,1D2990DF,10640,160,1911184,160,223,319,,489263327,AA-B8-DC-7C-F4-F8-D0-5A-FC-B9-F8-F6-BE-DE-5E-77-DC-FE-B1-D4-FE-B4-F8-7A-F6-B6-DC-DE-76-BA-F7-FC-F3-56-AF-7C-FE-F4-99-74-9B-75-D7-77-BA-DC-5F-F5-9F-FC-78-5C-BE-F2-7C-B4-F8-79-F9-F9-DA-5B-B6-9C-5D-7A-D5-7A-F4-F9-FA-F9-DE-FA-36-F7-37-F1-9E-99-FA-F9-77-DD-B5-F5-7E-F7-DB-F5-5E-DA-B3-FB-B5-FB-1D-F8-FC-77-B9-DE-BC-F7-5D-F7-1E-FA-FA-B6-FA-F8-DB-4E-DD-FE-FC-5A-B6-B3-DF-7C-7A-F8-F9-74-BC-DE-F5-F6-7C-FC-F4-FA-B4-99-9D-1E-F6-DE-BA-DE-6F-DA-7A-F7-7A-BA-D8-5E-F5-F7-FA-76-9B-F6-FC-9E-77-5A-77-D9-9D-FE-79-DD-FC-5C-FC-B8-BA-7C-F8-DF-5F-DF-7B-B2-B5-71-F8-FA-75-DE-F2-9E-F8-7A-B7-B7-7A-5B-F7-5E-DC-DC-EF-F7-B7-F7-F6-B5-FA-7E-DB-DE-7A-F7-9E-FC-D7-F6-3C-D9-DA-9E-BC-F6-FA-78-78-B8-B8-DB-72-FE-77-5C-DB-B4-FA-F4-B7-F1-F7-5A-74-FA-5D-B2-98-FB-F5-DD-7B-78-7C-F6-B9-FA-9D-DB-FA-FA-5C-5E-BC-F8-7E-F5-9B-FA-FE-5F-FA-BA-9E-7A-F3-5F-9A-FA-F3-FE-D9-F3-5C-B5-B7-F6-F6-F1-F4-5B-59-BE-96-F3-77-5C-B9-5F-76-9C-DC-71-D9-DF-F4-75-BE-9B-DB-77-75-9F-FC-78-FC-F9-FA-FC-B6-FA-39-F7-5E-F6-B7
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2A-30-5A,1D2A305A,10800,160,1911344,160,90,319,,489304154,77-D9-9D-FE-79-DD-FC-5C-FC-B8-BA-7C-F8-DF-5F-DF-7B-B2-B5-71-F8-FA-75-DE-F2-9E-F8-7A-B7-B7-7A-5B-F7-5E-DC-DC-EF-F7-B7-F7-F6-B5-FA-7E-DB-DE-7A-F7-9E-FC-D7-F6-3C-D9-DA-9E-BC-F6-FA-78-78-B8-B8-DB-72-FE-77-5C-DB-B4-FA-F4-B7-F1-F7-5A-74-FA-5D-B2-98-FB-F5-DD-7B-78-7C-F6-B9-FA-9D-DB-FA-FA-5C-5E-BC-F8-7E-F5-9B-FA-FE-5F-FA-BA-9E-7A-F3-5F-9A-FA-F3-FE-D9-F3-5C-B5-B7-F6-F6-F1-F4-5B-59-BE-96-F3-77-5C-B9-5F-76-9C-DC-71-D9-DF-F4-75-BE-9B-DB-77-75-9F-FC-78-FC-F9-FA-FC-B6-FA-39-F7-5E-F6-B7-BA-FA-5C-7C-7C-DC-B7-F7-DE-FC-5B-FA-FA-FA-99-DC-FA-5A-1F-B1-7E-F8-B1-F8-FC-D7-DE-58-FA-9B-58-D7-F7-F7-FC-76-B6-F7-DB-6D-38-F1-DF-B3-9F-76-77-7A-BC-DF-F8-F8-FC-FC-D9-DD-9E-7A-9E-77-BA-DD-F7-58-FC-F9-DB-FE-B3-77-F5-DD-F9-BE-5A-9D-DC-DE-FA-58-F4-38-B0-BA-F4-F7-7C-F7-7C-F8-B8-BC-77-FA-5C-77-D9-D9-9C-7C-DC-DE-72-BA-5C-B8-7B-7B-BA-FA-FB-F7-5F-F6-5F-AA-B4-7E-FE-FE-55-5B-9A-9C-F0-F7-FC-7E-7A-9E-FC-F8-FC-F8-9E-76-D6-F7-F4-6F-B8-FE-7E-D8-B6-DB-79-DB-98-F7-6E-5F-B1-F9-F6-FE-37-D9-DC-9D
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2A-D0-BA,1D2AD0BA,10960,160,1911504,160,186,319,,489345210,FA-5C-7C-7C-DC-B7-F7-DE-FC-5B-FA-FA-FA-99-DC-FA-5A-1F-B1-7E-F8-B1-F8-FC-D7-DE-58-FA-9B-58-D7-F7-F7-FC-76-B6-F7-DB-6D-38-F1-DF-B3-9F-76-77-7A-BC-DF-F8-F8-FC-FC-D9-DD-9E-7A-9E-77-BA-DD-F7-58-FC-F9-DB-FE-B3-77-F5-DD-F9-BE-5A-9D-DC-DE-FA-58-F4-38-B0-BA-F4-F7-7C-F7-7C-F8-B8-BC-77-FA-5C-77-D9-D9-9C-7C-DC-DE-72-BA-5C-B8-7B-7B-BA-FA-FB-F7-5F-F6-5F-AA-B4-7E-FE-FE-55-5B-9A-9C-F0-F7-FC-7E-7A-9E-FC-F8-FC-F8-9E-76-D6-F7-F4-6F-B8-FE-7E-D8-B6-DB-79-DB-98-F7-6E-5F-B1-F9-F6-FE-37-D9-DC-9D-B4-F5-F5-74-78-FE-DC-B8-DB-FE-D6-5D-5D-F9-B4-F7-FE-B6-FE-F4-5D-F5-F8-7C-F4-B9-FE-BA-F6-FE-FE-97-5E-98-FC-3C-9C-78-FC-FC-F8-7A-FA-DF-FB-9E-73-B6-DC-78-72-B6-F7-F8-DE-FA-F6-7B-97-78-9E-EE-FA-7C-F3-DD-FA-BA-5E-97-78-F7-5C-B2-F6-FE-7A-B4-FC-7C-D7-FC-FC-9E-7E-BE-59-F2-77-96-F7-FE-F9-D6-FE-7A-9D-F4-7E-BA-F3-F7-F5-FA-B7-FC-77-DB-F7-7A-BE-7C-B8-F7-9E-77-5C-98-FA-F7-7C-D8-FC-F8-B5-FC-53-9D-73-79-B9-FC-7C-9A-FA-DB-77-F6-F7-FC-FC-F7-BE-78-9E-EF-5B-F9-BE-F4-79-BC-F8-7A-FC-F1-B1-D9-5E-FA
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2B-70-B4,1D2B70B4,11120,160,1911664,160,180,319,,489386164,F5-F5-74-78-FE-DC-B8-DB-FE-D6-5D-5D-F9-B4-F7-FE-B6-FE-F4-5D-F5-F8-7C-F4-B9-FE-BA-F6-FE-FE-97-5E-98-FC-3C-9C-78-FC-FC-F8-7A-FA-DF-FB-9E-73-B6-DC-78-72-B6-F7-F8-DE-FA-F6-7B-97-78-9E-EE-FA-7C-F3-DD-FA-BA-5E-97-78-F7-5C-B2-F6-FE-7A-B4-FC-7C-D7-FC-FC-9E-7E-BE-59-F2-77-96-F7-FE-F9-D6-FE-7A-9D-F4-7E-BA-F3-F7-F5-FA-B7-FC-77-DB-F7-7A-BE-7C-B8-F7-9E-77-5C-98-FA-F7-7C-D8-FC-F8-B5-FC-53-9D-73-79-B9-FC-7C-9A-FA-DB-77-F6-F7-FC-FC-F7-BE-78-9E-EF-5B-F9-BE-F4-79-BC-F8-7A-FC-F1-B1-D9-5E-FA-DE-BA-5E-D8-F4-F6-F4-B9-77-D3-7A-DD-BA-B9-5E-76-F6-FA-9A-F6-F7-FC-77-9B-7C-F5-9B-F6-F8-76-FC-B6-F0-DF-7E-97-74-F7-FB-BB-9C-5E-D9-DD-7A-F4-78-FC-D9-9B-AF-79-FC-FE-F3-F9-DF-FA-BC-DE-9E-5B-F7-F7-76-BE-DD-F7-FC-7C-F7-BC-9E-DE-7A-B4-76-76-B8-BC-78-DC-F7-FA-7E-F6-F4-BC-DE-59-9E-F6-59-7A-DE-FB-7B-D7-B3-F6-FA-9C-7A-DC-3B-F5-B2-F8-FA-FA-FE-38-DE-FB-D9-9A-F8-B3-77-78-7A-72-B8-DC-FC-DC-9A-78-D7-78-74-F1-9E-F8-F5-FC-59-78-99-DC-BA-DE-F8-75-DE-76-B6-F5-F8-9E-76-DE-78-F5-F8-FB-9F-F2-78-B5
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2C-10-DE,1D2C10DE,11280,160,1911824,160,222,319,,489427166,BA-5E-D8-F4-F6-F4-B9-77-D3-7A-DD-BA-B9-5E-76-F6-FA-9A-F6-F7-FC-77-9B-7C-F5-9B-F6-F8-76-FC-B6-F0-DF-7E-97-74-F7-FB-BB-9C-5E-D9-DD-7A-F4-78-FC-D9-9B-AF-79-FC-FE-F3-F9-DF-FA-BC-DE-9E-5B-F7-F7-76-BE-DD-F7-FC-7C-F7-BC-9E-DE-7A-B4-76-76-B8-BC-78-DC-F7-FA-7E-F6-F4-BC-DE-59-9E-F6-59-7A-DE-FB-7B-D7-B3-F6-FA-9C-7A-DC-3B-F5-B2-F8-FA-FA-FE-38-DE-FB-D9-9A-F8-B3-77-78-7A-72-B8-DC-FC-DC-9A-78-D7-78-74-F1-9E-F8-F5-FC-59-78-99-DC-BA-DE-F8-75-DE-76-B6-F5-F8-9E-76-DE-78-F5-F8-FB-9F-F2-78-B5-B6-DC-F6-FA-F1-DC-DC-F5-74-9E-F5-7C-78-BB-DC-DF-38-BA-EF-FA-FA-B2-DA-5A-7A-F7-DB-F6-B8-FA-F4-F8-78-DE-99-5E-B5-FC-F8-75-FA-FA-B2-DE-FC-D9-F7-7C-F7-BA-FE-3B-99-96-75-DC-74-AF-77-5B-BA-6E-79-DD-FB-FB-B8-FA-FC-5E-FC-DC-FE-F8-FA-9E-F4-78-DE-F6-FE-DA-BA-B8-F2-74-F5-9E-F8-78-FA-9F-5A-96-F8-7C-72-BC-95-D6-DA-76-79-9E-72-FA-F9-F7-F2-DC-FE-77-FC-FE-B6-B7-DE-7C-B4-F5-37-F7-FE-D5-5C-B9-5B-9E-F6-DE-77-77-B2-FB-78-F9-BC-DE-FA-FE-5C-5E-7C-9E-F7-F5-7C-D9-DE-DE-F2-B3-9A-F2-6E-72-FC-9C-BE-DC
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2C-B0-B6,1D2CB0B6,11440,160,1911984,160,182,319,,489468086,DC-F6-FA-F1-DC-DC-F5-74-9E-F5-7C-78-BB-DC-DF-38-BA-EF-FA-FA-B2-DA-5A-7A-F7-DB-F6-B8-FA-F4-F8-78-DE-99-5E-B5-FC-F8-75-FA-FA-B2-DE-FC-D9-F7-7C-F7-BA-FE-3B-99-96-75-DC-74-AF-77-5B-BA-6E-79-DD-FB-FB-B8-FA-FC-5E-FC-DC-FE-F8-FA-9E-F4-78-DE-F6-FE-DA-BA-B8-F2-74-F5-9E-F8-78-FA-9F-5A-96-F8-7C-72-BC-95-D6-DA-76-79-9E-72-FA-F9-F7-F2-DC-FE-77-FC-FE-B6-B7-DE-7C-B4-F5-37-F7-FE-D5-5C-B9-5B-9E-F6-DE-77-77-B2-FB-78-F9-BC-DE-FA-FE-5C-5E-7C-9E-F7-F5-7C-D9-DE-DE-F2-B3-9A-F2-6E-72-FC-9C-BE-DC-DD-5A-7E-F6-BA-FC-BE-FE-FA-5E-5E-DC-BC-F5-FA-B7-F8-71-F3-F5-FA-34-B5-B5-FE-76-56-B6-FE-DE-D9-9E-79-D3-B2-78-DC-7C-F1-DB-79-9F-F9-9D-73-F8-74-79-B8-78-D9-F7-9D-FE-FE-7C-F5-FC-F4-7C-F5-DE-BE-F6-5A-B7-7E-B5-5D-7A-FA-BE-77-FA-DC-B7-FE-DE-F7-F8-F7-7C-DA-BC-BA-78-B5-5C-F8-9E-7B-F6-DC-F3-76-DF-FA-B8-5F-F8-9D-5F-FB-F3-F8-DB-F8-F3-BA-5E-B6-F6-DE-7B-BA-DF-5D-B0-F8-7A-DB-DF-FB-F4-F9-F6-B4-FB-1F-F6-76-BA-B6-FB-5B-D7-F1-F2-FA-B8-DE-78-F8-74-75-9C-9C-D1-FA-7A-F4-77-B4-B9-54-BE-DE-FE-78-78
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2D-50-DD,1D2D50DD,11600,160,1912144,160,221,319,,489509085,5A-7E-F6-BA-FC-BE-FE-FA-5E-5E-DC-BC-F5-FA-B7-F8-71-F3-F5-FA-34-B5-B5-FE-76-56-B6-FE-DE-D9-9E-79-D3-B2-78-DC-7C-F1-DB-79-9F-F9-9D-73-F8-74-79-B8-78-D9-F7-9D-FE-FE-7C-F5-FC-F4-7C-F5-DE-BE-F6-5A-B7-7E-B5-5D-7A-FA-BE-77-FA-DC-B7-FE-DE-F7-F8-F7-7C-DA-BC-BA-78-B5-5C-F8-9E-7B-F6-DC-F3-76-DF-FA-B8-5F-F8-9D-5F-FB-F3-F8-DB-F8-F3-BA-5E-B6-F6-DE-7B-BA-DF-5D-B0-F8-7A-DB-DF-FB-F4-F9-F6-B4-FB-1F-F6-76-BA-B6-FB-5B-D7-F1-F2-FA-B8-DE-78-F8-74-75-9C-9C-D1-FA-7A-F4-77-B4-B9-54-BE-DE-FE-78-78-37-DC-FA-DE-B2-FE-5C-D5-DE-77-5B-BE-B3-F6-76-79-F9-7C-98-B8-FA-5E-FC-FA-3C-DC-FA-DE-F6-F8-B3-7B-DC-7A-B5-F2-FA-F7-F7-F8-F7-9E-FA-75-59-B7-94-FA-FC-7E-FA-DB-18-DC-B4-F4-FA-FA-F8-98-5C-7C-FA-FA-B5-F2-F4-F0-7C-FC-58-9E-D9-5E-95-BE-FA-6F-DE-FE-76-F1-BE-B4-7C-DD-F9-74-DE-73-B7-FA-FA-BA-FA-7C-7C-5B-9B-9E-F8-F8-7C-FA-DF-DF-F8-5E-BB-DD-73-F6-B5-F2-B4-77-F6-DA-B7-F8-FC-5C-DB-F7-5B-F3-FA-DB-FE-DB-7A-B8-BA-FC-DE-AD-DE-76-B5-B9-FC-7C-F8-F8-DB-B7-5E-BA-B7-78-DB-73-F6-5E-56-B2-9E-9C-F7-75
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2D-F0-37,1D2DF037,11760,160,1912304,160,55,319,,489549879,DC-FA-DE-B2-FE-5C-D5-DE-77-5B-BE-B3-F6-76-79-F9-7C-98-B8-FA-5E-FC-FA-3C-DC-FA-DE-F6-F8-B3-7B-DC-7A-B5-F2-FA-F7-F7-F8-F7-9E-FA-75-59-B7-94-FA-FC-7E-FA-DB-18-DC-B4-F4-FA-FA-F8-98-5C-7C-FA-FA-B5-F2-F4-F0-7C-FC-58-9E-D9-5E-95-BE-FA-6F-DE-FE-76-F1-BE-B4-7C-DD-F9-74-DE-73-B7-FA-FA-BA-FA-7C-7C-5B-9B-9E-F8-F8-7C-FA-DF-DF-F8-5E-BB-DD-73-F6-B5-F2-B4-77-F6-DA-B7-F8-FC-5C-DB-F7-5B-F3-FA-DB-FE-DB-7A-B8-BA-FC-DE-AD-DE-76-B5-B9-FC-7C-F8-F8-DB-B7-5E-BA-B7-78-DB-73-F6-5E-56-B2-9E-9C-F7-75-74-75-F7-FB-DF-BA-7A-99-D6-F8-73-7B-F9-F7-98-DC-B9-DD-7A-7C-7A-FE-F5-9D-DD-FA-F8-FA-76-9C-F7-9C-5C-FA-F5-77-D6-B3-DD-F0-5D-DA-B6-78-F3-BB-FA-79-FC-FA-F9-FE-FA-BA-DE-7C-7E-BB-9F-57-FE-D7-F7-B6-F4-7C-FE-BA-FC-5E-BA-F8-DE-F6-F5-76-B8-D7-DC-73-D5-B6-FA-DE-57-F9-F5-B9-BA-B4-79-F8-7C-FA-7A-BE-78-BA-FB-DF-F6-7A-FA-DF-BB-79-BB-DF-D9-7B-DD-DF-F2-DF-9F-F5-71-DF-F1-9F-FA-5E-B4-75-F8-B5-DE-F6-7A-FA-9A-DE-DA-9C-37-DF-EB-72-BE-FC-B6-5B-7C-F7-7A-BC-F0-F7-7E-FC-B0-5B-5A-D8-7A-DD-DB-FE-9A-5A
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2E-90-74,1D2E9074,11920,160,1912464,160,116,319,,489590900,75-F7-FB-DF-BA-7A-99-D6-F8-73-7B-F9-F7-98-DC-B9-DD-7A-7C-7A-FE-F5-9D-DD-FA-F8-FA-76-9C-F7-9C-5C-FA-F5-77-D6-B3-DD-F0-5D-DA-B6-78-F3-BB-FA-79-FC-FA-F9-FE-FA-BA-DE-7C-7E-BB-9F-57-FE-D7-F7-B6-F4-7C-FE-BA-FC-5E-BA-F8-DE-F6-F5-76-B8-D7-DC-73-D5-B6-FA-DE-57-F9-F5-B9-BA-B4-79-F8-7C-FA-7A-BE-78-BA-FB-DF-F6-7A-FA-DF-BB-79-BB-DF-D9-7B-DD-DF-F2-DF-9F-F5-71-DF-F1-9F-FA-5E-B4-75-F8-B5-DE-F6-7A-FA-9A-DE-DA-9C-37-DF-EB-72-BE-FC-B6-5B-7C-F7-7A-BC-F0-F7-7E-FC-B0-5B-5A-D8-7A-DD-DB-FE-9A-5A-FA-FC-F2-7E-BA-DE-DE-B3-7C-BA-FE-FC-78-DE-FC-F5-FA-F8-F8-7B-99-9A-F8-F8-BB-D5-EF-FC-F7-3A-F8-B0-BA-D5-F4-DE-5B-5E-7A-B7-D9-BC-FA-7C-DC-7A-72-DE-B4-BC-F6-DE-F7-74-78-FA-BC-9E-7E-DC-9F-76-D9-DE-FA-78-F6-DA-B8-F8-59-BB-F6-7B-F2-BA-F3-F4-DE-FE-FA-BA-F8-DF-17-F1-9E-F2-7C-9E-77-FA-5B-DA-FE-BC-77-DE-F7-F8-BE-FA-F6-5C-5E-B8-5F-F3-B8-F3-B4-77-F7-DE-DE-5B-B5-9A-78-74-FC-F7-DE-BA-FA-B7-59-7C-F2-7C-BC-F2-DE-9E-7E-F5-7C-78-9A-DF-D9-FA-F3-78-FC-B3-DA-F7-1E-9C-DE-F1-F7-DE-DB-5E-76-B6-7C-F4
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2F-30-FA,1D2F30FA,12080,160,1912624,160,250,319,,489631994,FC-F2-7E-BA-DE-DE-B3-7C-BA-FE-FC-78-DE-FC-F5-FA-F8-F8-7B-99-9A-F8-F8-BB-D5-EF-FC-F7-3A-F8-B0-BA-D5-F4-DE-5B-5E-7A-B7-D9-BC-FA-7C-DC-7A-72-DE-B4-BC-F6-DE-F7-74-78-FA-BC-9E-7E-DC-9F-76-D9-DE-FA-78-F6-DA-B8-F8-59-BB-F6-7B-F2-BA-F3-F4-DE-FE-FA-BA-F8-DF-17-F1-9E-F2-7C-9E-77-FA-5B-DA-FE-BC-77-DE-F7-F8-BE-FA-F6-5C-5E-B8-5F-F3-B8-F3-B4-77-F7-DE-DE-5B-B5-9A-78-74-FC-F7-DE-BA-FA-B7-59-7C-F2-7C-BC-F2-DE-9E-7E-F5-7C-78-9A-DF-D9-FA-F3-78-FC-B3-DA-F7-1E-9C-DE-F1-F7-DE-DB-5E-76-B6-7C-F4-F3-B9-B6-7A-FE-DE-7C-FA-DC-77-B2-FC-BC-DC-FC-36-5E-9C-DE-D9-F2-F5-F6-7E-F5-FE-B8-7A-DE-F8-DF-3A-BA-6F-FA-BC-75-9F-5C-F8-F5-76-97-DB-FC-FE-7A-F8-DF-B8-D5-5E-DF-F5-DF-DF-9F-73-DF-EE-B6-F8-BC-73-F6-F9-77-F4-B7-9E-7C-FE-D4-1E-B3-77-FC-BE-DE-5C-FA-DE-FC-F5-F7-B6-7C-F8-7C-7B-FB-D9-9F-F6-DF-DA-72-FA-75-9E-B5-FE-99-FE-73-DC-FE-FC-7B-FA-B6-FB-5E-5F-AE-75-BC-BA-72-DE-5C-DC-77-FA-BA-F3-D8-6E-FA-FA-3E-BE-BE-57-FC-5B-F6-7C-DA-DB-FE-B6-DC-9C-5E-7C-F8-BA-B2-EF-DD-7C-FA-FA-F3-5B-F6-B9-5E-FA
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-2F-D0-F3,1D2FD0F3,12240,160,1912784,160,243,319,,489672947,B9-B6-7A-FE-DE-7C-FA-DC-77-B2-FC-BC-DC-FC-36-5E-9C-DE-D9-F2-F5-F6-7E-F5-FE-B8-7A-DE-F8-DF-3A-BA-6F-FA-BC-75-9F-5C-F8-F5-76-97-DB-FC-FE-7A-F8-DF-B8-D5-5E-DF-F5-DF-DF-9F-73-DF-EE-B6-F8-BC-73-F6-F9-77-F4-B7-9E-7C-FE-D4-1E-B3-77-FC-BE-DE-5C-FA-DE-FC-F5-F7-B6-7C-F8-7C-7B-FB-D9-9F-F6-DF-DA-72-FA-75-9E-B5-FE-99-FE-73-DC-FE-FC-7B-FA-B6-FB-5E-5F-AE-75-BC-BA-72-DE-5C-DC-77-FA-BA-F3-D8-6E-FA-FA-3E-BE-BE-57-FC-5B-F6-7C-DA-DB-FE-B6-DC-9C-5E-7C-F8-BA-B2-EF-DD-7C-FA-FA-F3-5B-F6-B9-5E-FA-DE-F7-7C-9C-9C-F8-DB-B5-77-74-9C-FC-77-FC-BC-F8-7A-7B-BB-DF-DE-B9-76-D7-F5-3A-DF-DA-B6-DE-F5-5C-75-5C-FA-B5-F5-F5-B6-74-7C-DF-F8-7A-DE-6F-D6-B7-FE-FC-FA-DC-5E-D8-BC-F8-F5-7A-B8-BA-96-F8-DC-FA-F2-72-73-B9-DC-F8-F7-BA-FA-F7-FA-5E-7A-DE-B8-B8-DE-BA-D3-5B-77-DE-B7-7A-B8-F7-FC-7E-DE-DA-DB-F8-9E-DE-B1-74-58-F2-F7-F6-B2-5D-B7-F5-7A-F9-FA-7C-9B-B4-F7-7E-7E-D8-F9-DC-D8-FA-B7-1B-DD-F4-F7-7E-9C-F8-B4-78-F7-FE-FC-1E-9E-DC-F2-DC-7A-FB-5A-9C-F5-F6-FA-B8-59-7A-F2-BA-F5-DE-F8-F8-73-FA-FE-B8
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-30-70-DE,1D3070DE,12400,160,1912944,160,222,319,,489713886,F7-7C-9C-9C-F8-DB-B5-77-74-9C-FC-77-FC-BC-F8-7A-7B-BB-DF-DE-B9-76-D7-F5-3A-DF-DA-B6-DE-F5-5C-75-5C-FA-B5-F5-F5-B6-74-7C-DF-F8-7A-DE-6F-D6-B7-FE-FC-FA-DC-5E-D8-BC-F8-F5-7A-B8-BA-96-F8-DC-FA-F2-72-73-B9-DC-F8-F7-BA-FA-F7-FA-5E-7A-DE-B8-B8-DE-BA-D3-5B-77-DE-B7-7A-B8-F7-FC-7E-DE-DA-DB-F8-9E-DE-B1-74-58-F2-F7-F6-B2-5D-B7-F5-7A-F9-FA-7C-9B-B4-F7-7E-7E-D8-F9-DC-D8-FA-B7-1B-DD-F4-F7-7E-9C-F8-B4-78-F7-FE-FC-1E-9E-DC-F2-DC-7A-FB-5A-9C-F5-F6-FA-B8-59-7A-F2-BA-F5-DE-F8-F8-73-FA-FE-B8-7B-D2-B4-9A-78-F8-F8-1B-F7-9C-FC-D8-DC-FA-74-FE-5E-B2-BC-F7-FC-77-D9-FE-58-D6-BC-F7-F4-F8-FA-3E-BC-F5-FE-DC-DF-F3-EF-B2-79-FA-7C-9B-DB-FE-79-D5-9D-18-BC-D9-FC-D8-FC-DE-F4-DE-F4-70-BA-F7-7A-FC-FE-B8-7C-F8-B4-7E-9C-DA-5E-72-F8-B7-F7-F8-F8-7C-DE-B5-7B-9F-78-F5-DC-F2-9E-5E-B6-F5-7A-5F-F5-BA-DE-F5-DE-5F-DE-B8-BB-57-DE-7A-5E-B7-F2-BA-F8-5C-FB-5F-F9-F9-B9-F9-77-F9-F9-B7-F5-76-F4-FB-B9-B4-58-DF-5D-B6-74-DD-B6-5B-98-72-DF-7A-F8-D7-AC-DE-5C-DE-F8-F0-7A-F6-B4-F8-FC-5E-DE-9C-F5-D9-FA-DC
